t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1719502620,119,0.097267,0.000000,0.000000,0.000000,events/second
1719502650,121,0.096533,0.000000,0.000000,0.000000,events/second
1719502680,125,0.097391,0.000000,0.000000,0.000000,events/second
1719502710,127,0.096688,0.000000,0.000000,0.000000,events/second
1719502740,129,0.096016,0.000000,0.000000,0.000000,events/second
1719502770,133,0.096830,0.000000,0.000000,0.000000,events/second
1719502800,135,0.096184,0.000000,0.000000,0.000000,events/second
1719502830,139,0.096960,0.000000,0.000000,0.000000,events/second
1719502860,141,0.096338,0.000000,0.000000,0.000000,events/second
1719502891,143,0.095740,0.000000,0.000000,0.000000,events/second
1719502921,147,0.096480,0.000000,0.000000,0.000000,events/second
1719502951,149,0.095903,0.000000,0.000000,0.000000,events/second
1719502981,151,0.095348,0.000000,0.000000,0.000000,events/second
1719503011,155,0.096053,0.000000,0.000000,0.000000,events/second
1719503041,157,0.095516,0.000000,0.000000,0.000000,events/second
1719503071,161,0.096193,0.000000,0.000000,0.000000,events/second
1719503101,163,0.095672,0.000000,0.000000,0.000000,events/second
1719503131,165,0.095169,0.000000,0.000000,0.000000,events/second
1719503161,169,0.095817,0.000000,0.000000,0.000000,events/second
1719503191,171,0.095328,0.000000,0.000000,0.000000,events/second
1719503221,173,0.094856,0.000000,0.000000,0.000000,events/second
1719503251,177,0.095477,0.000000,0.000000,0.000000,events/second
1719503281,179,0.095018,0.000000,0.000000,0.000000,events/second
1719503311,181,0.094572,0.000000,0.000000,0.000000,events/second
1719503341,185,0.095169,0.000000,0.000000,0.000000,events/second
1719503371,187,0.094735,0.000000,0.000000,0.000000,events/second
1719503401,191,0.095311,0.000000,0.000000,0.000000,events/second
1719503431,193,0.094888,0.000000,0.000000,0.000000,events/second
1719503461,195,0.094477,0.000000,0.000000,0.000000,events/second
1719503491,199,0.095032,0.000000,0.000000,0.000000,events/second
1719503521,201,0.094630,0.000000,0.000000,0.000000,events/second
1719503551,203,0.094239,0.000000,0.000000,0.000000,events/second
1719503582,207,0.094775,0.000000,0.000000,0.000000,events/second
1719503612,209,0.094394,0.000000,0.000000,0.000000,events/second
1719503642,213,0.094914,0.000000,0.000000,0.000000,events/second
1719503672,215,0.094540,0.000000,0.000000,0.000000,events/second
1719503702,217,0.094176,0.000000,0.000000,0.000000,events/second
1719503732,221,0.094679,0.000000,0.000000,0.000000,events/second
1719503762,223,0.094322,0.000000,0.000000,0.000000,events/second
1719503792,225,0.093975,0.000000,0.000000,0.000000,events/second
1719503822,229,0.094461,0.000000,0.000000,0.000000,events/second
1719503852,231,0.094120,0.000000,0.000000,0.000000,events/second
1719503882,235,0.094592,0.000000,0.000000,0.000000,events/second
1719503912,237,0.094258,0.000000,0.000000,0.000000,events/second
1719503942,239,0.093931,0.000000,0.000000,0.000000,events/second
1719503972,243,0.094389,0.000000,0.000000,0.000000,events/second
1719504002,245,0.094069,0.000000,0.000000,0.000000,events/second
1719504032,249,0.094515,0.000000,0.000000,0.000000,events/second
1719504062,258,0.096828,0.000000,0.000000,0.000000,events/second
1719504092,262,0.097234,0.000000,0.000000,0.000000,events/second
1719504122,269,0.098731,0.000000,0.000000,0.000000,events/second
1719504152,273,0.099107,0.000000,0.000000,0.000000,events/second
1719504182,277,0.099475,0.000000,0.000000,0.000000,events/second
1719504212,281,0.099836,0.000000,0.000000,0.000000,events/second
1719504270,12,0.462427,0.000000,0.000000,0.000000,events/second
1719504300,18,0.321328,0.000000,0.000000,0.000000,events/second
1719504330,28,0.325434,0.000000,0.000000,0.000000,events/second
1719504360,31,0.267071,0.000000,0.000000,0.000000,events/second
1719504390,37,0.253255,0.000000,0.000000,0.000000,events/second
1719504420,40,0.227115,0.000000,0.000000,0.000000,events/second
1719504450,43,0.208590,0.000000,0.000000,0.000000,events/second
1719504480,49,0.207472,0.000000,0.000000,0.000000,events/second
1719504510,52,0.195347,0.000000,0.000000,0.000000,events/second
1719504540,55,0.185680,0.000000,0.000000,0.000000,events/second
