t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1719502560,103,0.088417,0.000000,0.000000,0.000000,events/second
1719502590,103,0.086195,0.000000,0.000000,0.000000,events/second
1719502620,103,0.084082,0.000000,0.000000,0.000000,events/second
1719502650,103,0.082070,0.000000,0.000000,0.000000,events/second
1719502680,103,0.080153,0.000000,0.000000,0.000000,events/second
1719502710,103,0.078323,0.000000,0.000000,0.000000,events/second
1719502740,103,0.076575,0.000000,0.000000,0.000000,events/second
1719502770,103,0.074904,0.000000,0.000000,0.000000,events/second
1719502800,103,0.073303,0.000000,0.000000,0.000000,events/second
1719502830,103,0.071770,0.000000,0.000000,0.000000,events/second
1719502860,103,0.070300,0.000000,0.000000,0.000000,events/second
1719502891,103,0.068888,0.000000,0.000000,0.000000,events/second
1719502921,103,0.067532,0.000000,0.000000,0.000000,events/second
1719502951,103,0.066229,0.000000,0.000000,0.000000,events/second
1719502981,103,0.064975,0.000000,0.000000,0.000000,events/second
1719503011,103,0.063767,0.000000,0.000000,0.000000,events/second
1719503041,103,0.062604,0.000000,0.000000,0.000000,events/second
1719503071,103,0.061482,0.000000,0.000000,0.000000,events/second
1719503101,103,0.060400,0.000000,0.000000,0.000000,events/second
1719503131,103,0.059355,0.000000,0.000000,0.000000,events/second
1719503161,103,0.058346,0.000000,0.000000,0.000000,events/second
1719503191,103,0.057370,0.000000,0.000000,0.000000,events/second
1719503221,103,0.056427,0.000000,0.000000,0.000000,events/second
1719503251,103,0.055514,0.000000,0.000000,0.000000,events/second
1719503281,103,0.054630,0.000000,0.000000,0.000000,events/second
1719503311,103,0.053773,0.000000,0.000000,0.000000,events/second
1719503341,103,0.052944,0.000000,0.000000,0.000000,events/second
1719503371,103,0.052139,0.000000,0.000000,0.000000,events/second
1719503401,103,0.051358,0.000000,0.000000,0.000000,events/second
1719503431,103,0.050601,0.000000,0.000000,0.000000,events/second
1719503461,103,0.049865,0.000000,0.000000,0.000000,events/second
1719503491,103,0.049151,0.000000,0.000000,0.000000,events/second
1719503521,103,0.048456,0.000000,0.000000,0.000000,events/second
1719503551,103,0.047781,0.000000,0.000000,0.000000,events/second
1719503582,103,0.047125,0.000000,0.000000,0.000000,events/second
1719503612,103,0.046487,0.000000,0.000000,0.000000,events/second
1719503642,103,0.045865,0.000000,0.000000,0.000000,events/second
1719503672,103,0.045260,0.000000,0.000000,0.000000,events/second
1719503702,103,0.044671,0.000000,0.000000,0.000000,events/second
1719503732,103,0.044097,0.000000,0.000000,0.000000,events/second
1719503762,103,0.043537,0.000000,0.000000,0.000000,events/second
1719503792,103,0.042991,0.000000,0.000000,0.000000,events/second
1719503822,103,0.042459,0.000000,0.000000,0.000000,events/second
1719503852,103,0.041940,0.000000,0.000000,0.000000,events/second
1719503882,103,0.041434,0.000000,0.000000,0.000000,events/second
1719503912,103,0.040939,0.000000,0.000000,0.000000,events/second
1719503942,103,0.040456,0.000000,0.000000,0.000000,events/second
1719503972,103,0.039984,0.000000,0.000000,0.000000,events/second
1719504002,103,0.039524,0.000000,0.000000,0.000000,events/second
1719504032,103,0.039074,0.000000,0.000000,0.000000,events/second
1719504062,103,0.038634,0.000000,0.000000,0.000000,events/second
1719504092,103,0.038203,0.000000,0.000000,0.000000,events/second
1719504122,103,0.037783,0.000000,0.000000,0.000000,events/second
1719504152,103,0.037371,0.000000,0.000000,0.000000,events/second
1719504182,103,0.036968,0.000000,0.000000,0.000000,events/second
1719504212,103,0.036574,0.000000,0.000000,0.000000,events/second
1719504270,103,3.152185,0.000000,0.000000,0.000000,events/second
1719504300,103,1.642042,0.000000,0.000000,0.000000,events/second
1719504330,103,1.110548,0.000000,0.000000,0.000000,events/second
1719504360,103,0.838854,0.000000,0.000000,0.000000,events/second
1719504390,103,0.674061,0.000000,0.000000,0.000000,events/second
1719504420,103,0.563361,0.000000,0.000000,0.000000,events/second
1719504450,103,0.483896,0.000000,0.000000,0.000000,events/second
1719504480,103,0.424069,0.000000,0.000000,0.000000,events/second
1719504510,103,0.377427,0.000000,0.000000,0.000000,events/second
1719504540,103,0.340029,0.000000,0.000000,0.000000,events/second
1719504570,103,0.309363,0.000000,0.000000,0.000000,events/second
1719504600,103,0.283772,0.000000,0.000000,0.000000,events/second
1719504630,103,0.262091,0.000000,0.000000,0.000000,events/second
1719504660,103,0.243490,0.000000,0.000000,0.000000,events/second
1719504690,103,0.227356,0.000000,0.000000,0.000000,events/second
1719504720,103,0.213225,0.000000,0.000000,0.000000,events/second
1719504750,103,0.200748,0.000000,0.000000,0.000000,events/second
1719504780,103,0.189652,0.000000,0.000000,0.000000,events/second
1719504810,103,0.179717,0.000000,0.000000,0.000000,events/second
1719504840,103,0.170769,0.000000,0.000000,0.000000,events/second
1719504870,103,0.162673,0.000000,0.000000,0.000000,events/second
1719504900,103,0.155308,0.000000,0.000000,0.000000,events/second
1719504930,103,0.148581,0.000000,0.000000,0.000000,events/second
1719504960,103,0.142412,0.000000,0.000000,0.000000,events/second
1719504991,103,0.136736,0.000000,0.000000,0.000000,events/second
1719505021,103,0.131495,0.000000,0.000000,0.000000,events/second
1719505051,103,0.126641,0.000000,0.000000,0.000000,events/second
1719505081,103,0.122132,0.000000,0.000000,0.000000,events/second
1719505111,103,0.117933,0.000000,0.000000,0.000000,events/second
1719505141,103,0.114013,0.000000,0.000000,0.000000,events/second
1719505171,103,0.110347,0.000000,0.000000,0.000000,events/second
1719505201,103,0.106909,0.000000,0.000000,0.000000,events/second
1719505231,103,0.103678,0.000000,0.000000,0.000000,events/second
1719505261,103,0.100636,0.000000,0.000000,0.000000,events/second
1719505291,103,0.097768,0.000000,0.000000,0.000000,events/second
1719505321,103,0.095060,0.000000,0.000000,0.000000,events/second
1719505351,103,0.092496,0.000000,0.000000,0.000000,events/second
1719505381,103,0.090068,0.000000,0.000000,0.000000,events/second
1719505411,103,0.087765,0.000000,0.000000,0.000000,events/second
1719505441,103,0.085576,0.000000,0.000000,0.000000,events/second
1719505471,103,0.083494,0.000000,0.000000,0.000000,events/second
1719505501,103,0.081509,0.000000,0.000000,0.000000,events/second
1719505531,103,0.079618,0.000000,0.000000,0.000000,events/second
1719505561,103,0.077812,0.000000,0.000000,0.000000,events/second
1719505591,103,0.076087,0.000000,0.000000,0.000000,events/second
1719505621,103,0.074436,0.000000,0.000000,0.000000,events/second
1719505651,103,0.072855,0.000000,0.000000,0.000000,events/second
1719505681,103,0.071340,0.000000,0.000000,0.000000,events/second
1719505711,103,0.069887,0.000000,0.000000,0.000000,events/second
1719505741,103,0.068491,0.000000,0.000000,0.000000,events/second
1719505771,103,0.067151,0.000000,0.000000,0.000000,events/second
1719505801,103,0.065862,0.000000,0.000000,0.000000,events/second
1719505831,103,0.064621,0.000000,0.000000,0.000000,events/second
1719505861,103,0.063427,0.000000,0.000000,0.000000,events/second
1719505891,103,0.062276,0.000000,0.000000,0.000000,events/second
1719505921,103,0.061165,0.000000,0.000000,0.000000,events/second
1719505951,103,0.060094,0.000000,0.000000,0.000000,events/second
1719505980,103,7.621762,0.000000,0.000000,0.000000,events/second
1719506010,103,2.365314,0.000000,0.000000,0.000000,events/second
1719506040,103,1.399892,0.000000,0.000000,0.000000,events/second
1719506070,103,0.994070,0.000000,0.000000,0.000000,events/second
1719506100,103,0.770702,0.000000,0.000000,0.000000,events/second
1719506130,103,0.629312,0.000000,0.000000,0.000000,events/second
1719506160,103,0.531768,0.000000,0.000000,0.000000,events/second
1719506190,103,0.460367,0.000000,0.000000,0.000000,events/second
1719506220,103,0.405848,0.000000,0.000000,0.000000,events/second
1719506250,103,0.362823,0.000000,0.000000,0.000000,events/second
1719506280,103,0.328038,0.000000,0.000000,0.000000,events/second
1719506310,103,0.299352,0.000000,0.000000,0.000000,events/second
1719506340,103,0.275274,0.000000,0.000000,0.000000,events/second
1719506370,103,0.254791,0.000000,0.000000,0.000000,events/second
1719506401,103,0.237138,0.000000,0.000000,0.000000,events/second
1719506431,103,0.221770,0.000000,0.000000,0.000000,events/second
1719506461,103,0.208279,0.000000,0.000000,0.000000,events/second
1719506491,103,0.196335,0.000000,0.000000,0.000000,events/second
1719506521,103,0.185686,0.000000,0.000000,0.000000,events/second
1719506551,103,0.176134,0.000000,0.000000,0.000000,events/second
1719506581,103,0.167514,0.000000,0.000000,0.000000,events/second
